sample_id,label,vm_pu_bus0,va_deg_bus0,p_mw_bus0,q_mvar_bus0,vm_pu_bus1,va_deg_bus1,p_mw_bus1,q_mvar_bus1,vm_pu_bus2,va_deg_bus2,p_mw_bus2,q_mvar_bus2,vm_pu_bus3,va_deg_bus3,p_mw_bus3,q_mvar_bus3,vm_pu_bus4,va_deg_bus4,p_mw_bus4,q_mvar_bus4,vm_pu_bus5,va_deg_bus5,p_mw_bus5,q_mvar_bus5,vm_pu_bus6,va_deg_bus6,p_mw_bus6,q_mvar_bus6,vm_pu_bus7,va_deg_bus7,p_mw_bus7,q_mvar_bus7,vm_pu_bus8,va_deg_bus8,p_mw_bus8,q_mvar_bus8,vm_pu_bus9,va_deg_bus9,p_mw_bus9,q_mvar_bus9,vm_pu_bus10,va_deg_bus10,p_mw_bus10,q_mvar_bus10,vm_pu_bus11,va_deg_bus11,p_mw_bus11,q_mvar_bus11,vm_pu_bus12,va_deg_bus12,p_mw_bus12,q_mvar_bus12,vm_pu_bus13,va_deg_bus13,p_mw_bus13,q_mvar_bus13
100841,1,1.06,0.0,-256.4412751978267,20.47927751931936,1.036797062856435,-5.564043319164486,-18.347369515841052,-34.39688899534743,1.0294766030116156,-14.312416599770577,117.15217943586573,-11.71506029196701,1.0159824810532163,-11.299924939185875,53.54905076231867,-4.3690648111515245,1.0182382690145304,-9.555506650160744,7.113300481925108,1.4975369435631762,1.0699999999999998,-15.048798406129004,10.654681822905161,-5.733924554877845,1.0593896912135976,-14.429975242805105,0.0,0.0,1.130546326432952,-14.429975242805108,0.0,-19.796020445202227,1.0523232700328,-16.054881384626086,33.53706382344146,-2.1685973175800797,1.0188716289109763,-16.16191192573158,8.574178816710692,5.306307218637875,1.0554473576380652,-15.729063605071147,3.29844099198732,1.6963410815934736,1.0554329279524162,-15.89625404593573,6.08318146250889,1.595588580330201,1.050867609812666,-15.976379449448787,12.697173210181262,5.455081823633449,1.0351393974042682,-16.94179667447339,13.698228711546165,4.59672104414301
100842,1,1.0495180182954362,0.0,-222.46372572112165,14.363680238069588,1.045,-4.838863712112159,-17.758422588445782,-29.964766804416882,1.01,-12.079776309373855,85.64810415846105,-2.805667170505785,1.0613877805945293,-10.139687422767263,52.488393420567576,-3.68941830063156,1.019265325739068,-8.637648337818467,7.555974807366908,1.5907315383930367,1.0700000000000003,-14.15129813178284,11.54893357537739,-5.631991187594288,1.0612839137800163,-13.235591102322147,0.0,0.0,1.0900000000000003,-13.235591102322147,0.0,-17.769250059484953,1.0556651294411123,-14.839763760459741,30.006933462281694,-4.288890971149758,1.0513462368765218,-14.980856073632722,8.189658219901503,5.277779741714305,1.057156417650862,-14.69518365487327,3.4427162729994336,1.7705397975425683,1.0549808974268424,-15.016475343818179,6.108679218589572,1.6022765163513668,1.0499227680581116,-15.102484238202448,13.529948275446685,5.812866666488198,1.0337444384595957,-16.033854718165873,16.05100285785909,5.386242569751374
100843,1,1.0875225545370182,0.0,-239.0324270550319,19.93021280654433,1.045,-5.362558714435409,-17.639666050576814,-35.35650062161725,0.9976378750183701,-13.738522763265749,98.58834811637817,-10.521875442494027,1.0164603869819542,-10.944491492860935,47.4952571009957,-3.8751360396209904,1.0182830417929642,-9.325394087678909,7.350870922067799,1.5475517730669068,1.0700000000000003,-15.18375681924064,11.75801666529108,-8.047777391731579,1.0957063720203417,-14.167245508909549,0.0,0.0,1.1049754582995466,-14.167245508909547,0.0,-19.234753196659277,1.053956344768407,-15.838433427597607,30.41447428305827,-3.9910700281022784,1.0486296198729215,-16.035902630322557,10.123245126014297,6.523869081209213,1.0558518425944854,-15.733095286111391,3.3313515207868534,1.713266496404671,1.0532701196988081,-16.132410866186934,6.924440190300288,1.8162466072918733,1.048097416058023,-16.204006486437656,15.48789983970525,6.654060671873381,1.032940205548322,-17.026618056241063,15.26163006699386,5.121352371474458
100844,1,1.06,0.0,-226.07061959352325,15.641289844502518,1.0450000000000002,-4.837360098499335,-19.766389110063642,-28.85444456399813,1.01,-12.561044999405935,95.39367579699145,-6.104929214471948,1.0185153253809285,-10.018473979341321,42.446354876676125,-3.463196318389894,0.9817914975920989,-8.540939552036377,7.0853095667425325,1.4127584453787576,1.07,-13.980630300069624,10.403232145565,-5.319392600117119,1.1042040383976661,-13.063051982892736,0.0,0.0,1.0899999999999999,-13.063051982892738,0.0,-17.181353177560098,1.057013220622986,-14.64052689666,28.15120076244986,-5.387247356536051,1.052353304662131,-14.792328294646632,8.197929065250008,5.28310984205001,1.0573550276428343,-14.529972197300445,3.8044342349535896,1.9565661779761285,1.0552870379704675,-14.838799090944399,5.542948492557457,1.4538881291954056,1.0561347971383348,-14.966202633880618,15.926045060743476,6.33945976958822,1.033010318408076,-15.924692979793047,16.974334133004163,5.6960852795316015
100845,1,1.06,0.0,-231.25634235607953,16.562285644709338,1.045,-4.962019805498459,-18.06271225222319,-30.29279563545164,1.01,-12.701889745269495,94.51565495388616,-5.950952120373206,1.0181117503092354,-10.262827849823454,49.14522227794153,-4.0097566293718,1.019950350767478,-8.713067837217762,7.541075627960083,1.5875948690442279,1.0699999999999998,-13.993412183100304,11.587787452760267,-3.892572842655124,1.0621603836177855,-13.199104261130561,0.0,0.0,1.0899999999999999,-13.199104261130561,0.0,-17.226898584509527,1.0877196577079955,-14.719933169560697,28.292291312138282,-4.517819966032564,1.0796553012788064,-14.85029514980544,7.977350058974206,5.666313471901949,1.0085653042059803,-14.535018614341213,3.0888992588120425,1.532054554481142,1.0559720095088097,-14.806628210455584,5.790705629237976,1.5188736076689793,1.05141005639403,-14.885950514238965,13.447597128063762,5.777486173538499,1.0214226811601446,-15.642611778785191,12.866682455356877,3.9193899695959677
100846,1,1.06,0.0,-239.0710839930405,17.50171971046447,1.045,-5.135974615312893,-19.98584759584768,-32.669477180035514,1.01,-13.25491924853498,99.10794053572272,-8.623293386326907,1.016768666413212,-10.6260540108716,48.56821985661938,-3.962679025958483,1.0188807160010172,-9.019875584306313,6.819320632894119,1.4356464490303402,1.0700000000000003,-14.580578440304214,10.67738346208452,-6.11560850692139,1.0599996346904943,-13.797843616597275,0.0,0.0,1.0899999999999999,-13.797843616597273,0.0,-18.563950148941757,1.053246294124728,-15.44423184596033,31.46787898398435,-3.3698785136572234,1.0242475321808622,-15.608953373160064,10.074711698513592,6.026843169693833,1.0550126116235266,-15.23739089552331,3.8065033879870214,1.9576303138218947,1.0318822344451604,-15.473165696487994,7.4467661158480665,1.7122983796476567,1.0505941159890535,-15.517848061038457,12.444221455040179,5.3464062547580085,1.0168622448860543,-16.483944138241345,15.623355578335735,5.15936075514067
100847,1,1.0110934391748596,0.0,-240.973031381168,16.276531865343056,1.0449999999999997,-5.038146619228031,-15.702082044080328,-33.070234232923866,1.01,-12.322948472043631,84.61056089876534,-3.1506424818948915,1.015939100212641,-10.507268320427436,52.734524664060345,-4.302607660875218,1.0435989711840408,-8.96512610799159,8.593057565093083,1.7228643945797673,1.0700000000000003,-14.667433122975698,12.224987148586933,-6.981210445552122,1.0598140114849657,-13.74041822993063,0.0,0.0,1.09,-13.740418229930633,0.0,-18.67881208140092,1.0533415189717223,-15.417111163263574,32.5303770202039,-2.77580965330905,1.0496472787693725,-15.537444381350829,7.8259728250522755,5.043404709478132,1.0562528585115198,-15.23159420044377,3.462970757018553,1.7809563893238192,1.0240444166583396,-15.532126064656424,5.941984134577562,1.4993328050237662,1.0492517703886741,-15.637719943907808,13.818570413359737,5.936867288702693,1.031594903349149,-16.62414332698749,16.460169255714504,5.5235467301055365
100848,1,1.092830967207458,0.0,-219.67464529034905,17.033008243282744,1.045,-5.015676729623149,-17.370965632597535,-31.99269421680301,0.9895591691697904,-12.524970100677587,97.30362264565868,-4.241435830861211,1.0167041736262419,-10.447743366022703,51.26540185105749,-4.182741992031886,1.0187113138748383,-8.897450080571245,7.6973691043156975,1.6204987588033042,1.0857272077965403,-14.519525178201672,12.967855349219045,-5.560802856096589,1.0607075961358783,-13.5920035620127,0.0,0.0,1.0900000000000003,-13.592003562012701,0.0,-18.125870117452763,1.0547808028334558,-15.221634112921869,30.973980076567756,-3.7092622215099134,1.0504516657667953,-15.3666157509281,8.35004336851324,5.381139059708538,1.0565598028580057,-15.077401569276576,3.5891000196696723,1.8458228672586898,1.0544388556597686,-15.405150929368016,6.824430930971971,1.790014670418877,1.0524572371769685,-15.44697325077507,13.050797843012804,4.983281756436807,1.033942909779646,-16.376468152306913,15.712007338454725,5.272485684045208
100849,1,1.06,0.0,-233.56367847021832,17.643764086946486,1.0006359654737913,-5.0388886011969545,-22.455199835576643,-31.526951663545706,1.01,-13.469784089125133,106.97295083081735,-10.398406453185554,1.019470606216618,-10.321193172787112,47.04547178915439,-3.838438074847325,1.0211163726571704,-8.716603737093907,7.17348258248893,1.5102068594713565,1.0700000000000003,-13.65952142654091,9.556867337836962,-1.8732425758360485,1.0993581463725126,-13.044244693293239,0.0,0.0,1.0899999999999996,-13.044244693293242,0.0,-16.250576960144244,1.0594999189421626,-14.453233836810067,26.61178629707166,-6.353493604110547,1.0546196843551918,-14.573084017180594,7.922989784054181,5.1059267497238,1.058601947170745,-14.257646658673767,3.6855623452793225,1.8954320632865134,1.0567319999393638,-14.444655647855372,5.615761803468814,1.4729867025491998,1.0526463021125563,-14.525487398515846,11.959575904912555,5.138188166555025,1.0398034167736498,-15.412283347019937,13.904918107736876,4.666079901925116
100850,1,1.06,0.0,-206.69158874979098,12.347065989741429,1.045,-4.373103319325878,-19.602043443987228,-23.863245933766613,0.9731910290343302,-11.176164415902013,79.47030672883439,-0.04914313827565947,1.0049797568256016,-9.24666956334669,43.31238226858004,-3.32559817964694,1.0214040841174088,-7.892922222413949,7.678958908262587,1.616622928055282,1.0302589172007326,-13.039203076032246,11.022176458627213,-3.379526426574413,1.0643007801058424,-12.069076655591946,0.0,0.0,1.09,-12.06907665559195,0.0,-15.902440922300315,1.060529931906983,-13.528692050518952,25.5657312601287,-6.983610690632258,1.0550792641334859,-13.71831703139655,8.864356682828372,5.712585417822723,1.0528504908357053,-13.494802808807655,3.335362961634397,1.4348260052920652,1.054873829246054,-13.906105697958969,6.439716712758553,1.6891060230186383,1.0505581628522846,-13.967127298639385,14.662028735371479,6.299241975196637,1.0400655085117532,-14.615943372251685,13.43947794000664,4.509891926176728
100851,1,1.0432728472011612,0.0,-250.3291124223061,17.100163808225783,1.045,-5.232953769536311,-21.075319089771767,-32.6882260803432,1.01,-13.609271927806066,102.6033044137383,-9.716684156005726,1.053165106983729,-10.846261399599268,55.01555300669758,-4.723504295564092,1.019331410087776,-9.164536514664505,7.170329875676657,1.5095431317214008,1.07,-14.497199004467491,10.908742466774072,-4.471695619693975,1.0877401770684607,-13.754544789485198,0.0,0.0,1.09,-13.754544789485198,0.0,-17.32420960475973,1.057031669620827,-15.259717318503858,27.93055439368132,-5.512148724263085,1.0524392833172411,-15.388302706645236,8.42288530303395,5.428081639732994,1.0580831730312361,-15.056833220812326,3.018595785606209,1.5524206897403303,1.0558904634030424,-15.32478705428643,5.556620011837197,1.4574741014655004,1.05054260186396,-15.433848423932066,13.40885590941852,5.760841798120545,1.0354533773061236,-16.377505740220812,15.526450565986124,5.210218310733609
100852,1,1.06,0.0,-238.22041492621216,17.773948713925336,1.0118851587923576,-5.137002706356346,-17.724437680672114,-29.69310730469781,1.01,-13.336696803386985,102.3999717660659,-9.251863295655983,1.0600658370919744,-10.44863962131448,42.29716704706702,-3.335308784106343,1.0196074084890225,-8.915528299583032,8.015292177281538,1.687429932059274,1.0699999999999998,-14.482466194531616,11.234797466644238,-5.72728253720242,1.0619868957600236,-13.52482960488717,0.0,0.0,1.09,-13.52482960488717,0.0,-17.33425127537572,1.0567215714733624,-15.118483989114685,28.965022452792738,-4.917587325730278,1.0524426116477907,-15.260800685616013,7.895545275977639,5.0882402889633696,1.0577485547100813,-15.000342130904599,3.426691077690208,1.7622982685264006,1.0538934320110271,-15.404210293632069,6.8777528186809604,1.804000739326149,1.0849446731836585,-15.466108008506842,12.956927627548934,6.453076327440471,1.0330759682461688,-16.40618074973373,16.887026378449264,5.666787375318549
100853,1,1.06,0.0,-228.8504693901583,15.969867688771474,1.045,-4.8947397462277085,-18.5102781411889,-29.647444335732786,1.01,-12.493378416676011,92.47600384193939,-5.015669301780534,1.0182843120743348,-10.153227164361516,46.344298957623494,-3.781229412860494,1.019771195974912,-8.666780981492122,8.661752804972963,1.8235269063101,1.07,-14.13354864677088,12.32538177805381,-4.951793719411359,1.0628678038431476,-13.1258636870772,0.0,0.0,1.083680702896655,-13.125863687077201,0.0,-17.147372544804565,1.0584449020176832,-14.663655819743559,27.208580078748298,-5.975215777563623,1.0540390038536958,-14.818647688625493,7.80970245121631,5.03291935745051,1.058835068927602,-14.594573567519841,3.157718782234099,1.623969659434671,1.0551499338903512,-14.989148634267021,5.942144096889763,1.5585951729546892,0.9983665271632883,-15.0815722807282,14.840472312817699,5.732690251625012,1.0349053743774552,-15.945977236231071,16.399108900472896,5.503056678011035
100854,1,1.06,0.0,-247.70313280863184,18.858512069888793,1.0450000000000002,-5.350767084486033,-15.22134240506485,-35.7633768403285,1.0099999999999998,-13.461224491027862,98.03935351716301,-8.56827669331123,1.0160764549124597,-10.926879842569186,52.641257398919606,-4.2949979886147815,1.0548754620805507,-9.277334640263872,9.21054884892706,1.7966349272674589,1.07,-14.70416701406448,10.49804125096071,-5.724399942692308,1.0594135036287582,-14.064606574490153,0.0,0.0,1.0746612038906003,-14.064606574490153,0.0,-17.999647433344663,1.0523301635377253,-15.693634911355973,32.27689732384397,-2.877983618368937,1.0470553837281182,-15.839432469967155,10.076917450664382,6.494013468205935,1.0544399594591998,-15.41885567774567,3.9136998389110147,2.0127599171542414,1.0822368846919939,-15.503088794680375,5.5272487328124305,1.4314936297697765,1.0512260229156731,-15.607447586907803,12.289127868846037,5.279773454763472,1.0346803893469354,-16.611096514215273,14.199519275211856,4.764939354097933
100855,1,1.0922264545557074,0.0,-241.23586109245076,17.65675964768487,1.045,-5.139525486256878,-19.20684042704425,-33.18454332828984,1.01,-12.986665978751523,93.59698164873936,-6.611934270158525,1.0162580154199397,-10.705852076337294,52.14825983702886,-4.254774338167628,1.0182476051493523,-9.112575241927104,8.154421641090238,1.716720345492682,1.07,-14.797531529220278,12.318789085647296,-6.752602369163206,1.0602781707222917,-13.867769583222202,0.0,0.0,1.09,-13.867769583222207,0.0,-18.39159461408019,1.0541108742189178,-15.506866913258348,30.632172958350452,-3.8747578115605172,1.0490043449792683,-15.684162415697665,9.865284607162579,6.357627857949225,1.0562595144852276,-15.355038548176637,3.0820444692692206,1.5850514413384644,1.0543276043768646,-15.689584135219762,6.659516310408918,1.7467583765007006,1.080009138966399,-15.747494505071876,13.041366217473724,6.09359137308352,1.048797140833617,-16.617083531160368,16.416314429106908,5.219267835059866
100856,1,1.06,0.0,-222.3838961878128,14.710552314381362,1.0450000000000002,-4.733439998174428,-20.01017688699762,-28.12909616504097,1.01,-12.112096921227192,89.3765283719099,-3.770733608242601,1.0182738222642411,-9.910030607346869,43.605876654129844,-3.5578016516967885,1.0198474633901837,-8.472653091836987,7.444658135914494,1.5672964496662125,1.0699999999999998,-14.098405371234708,12.708756280546652,-6.0623275091302915,1.0623697162710135,-12.98268344276109,0.0,0.0,1.0899999999999999,-12.98268344276109,0.0,-17.097365463863163,1.0574562092828625,-14.57364997546554,26.601109263158776,-6.2772992677062085,1.0831231199400273,-14.805583965458313,10.37170826426012,6.686750605745503,1.057493744617316,-14.570366843151955,3.190281618225498,1.6407162608016819,1.0549122330091565,-14.961407784301104,5.841793497208755,1.5322737041858971,1.1002647775288146,-15.06340848385149,13.644476494584886,7.0948311774388335,1.034655426136152,-15.852615156129936,15.867880717168475,5.32479218696929
100857,1,1.06,0.0,-227.54486846970906,15.092560741525332,1.0449999999999995,-4.840389206255222,-21.33666118541036,-30.182530655093842,1.01,-12.346891918463442,89.72716363534126,-4.85339068272247,1.0166220653218172,-10.185963931783663,44.147990871689075,-3.6020327280248416,1.0186515451020668,-8.702513280342188,6.46319106546224,1.3606718032552116,1.0700000000000003,-14.597949760412538,12.665781434309594,-7.781582949410712,1.0596450118007983,-13.542409120480935,0.0,0.0,1.0899999999999999,-13.542409120480933,0.0,-18.783387531722767,1.0527148873913459,-15.285197324811797,32.50180065836719,-2.766815203524807,1.0482127679021696,-15.452129427211572,9.277435546927535,5.978791796908858,1.004120642535685,-15.143559081909313,3.231688642777121,1.6374242327009043,1.0539018353436276,-15.514128490888359,6.456992028730696,1.6936372534375579,1.0774252104264712,-15.601686923889794,13.708746624838465,6.451146399318179,1.055817270896051,-16.57298903774566,15.740891397497514,5.613216352425178
100858,1,1.06,0.0,-231.501689480393,16.802847195223812,0.994497911064642,-4.983974837596286,-16.145721747200884,-32.10503958790683,1.01,-12.892787200666204,98.13850373692881,-7.3760629921466645,1.0182835584343306,-10.212024871662353,45.50523317574789,-3.712770070824618,1.0088371453317637,-8.663261150024791,6.723222940804253,1.640126641625339,1.032968179783537,-13.847282339780378,8.899260565690872,-3.361166010338522,1.0614890003598487,-13.20019751154509,0.0,0.0,1.09,-13.200197511545085,0.0,-17.642344370005603,1.055492862775129,-14.750344719499159,30.949807612492947,-3.751414539358464,1.0507261965708417,-14.869905048323044,8.995798741937591,5.797292522582005,1.0571403216449307,-14.473806117925037,3.047028006440314,1.5670429747407297,1.05495630421375,-14.715441281652732,6.962363854786162,1.8261937979766927,1.0520642640806177,-14.741148451108314,11.560201766251623,4.966605203278476,1.0374828506284572,-15.664362799451705,13.707339101497098,4.5997782219788945
100859,1,1.0402983690809828,0.0,-266.6464468046525,17.578820460061216,1.073201832007525,-5.3167617963613365,-17.15213450470461,-34.4944138142806,1.01,-13.716140082883118,104.12837439707445,-10.28054419726606,1.0175507160115815,-10.80835935469802,50.47057531213018,-4.11789212797715,1.0194373841400695,-9.155913120489604,7.6751961776689654,1.615830774246099,1.07,-14.454923045542227,10.65505781490981,-4.21700513116884,1.061534782950154,-13.763718725814199,0.0,0.0,1.0899999999999999,-13.7637187258142,0.0,-17.61401452417391,1.0559595862737114,-15.295073851313914,30.834029104446273,-3.8352883044877366,1.0872874326697286,-15.404481270451548,7.8271437559077,5.319375659316759,1.0570226081351461,-15.072576399799079,3.7656544093832736,1.9366222676828286,1.0554320173822676,-15.298313679686363,6.405232217659318,1.6800609095499865,1.0517283404272786,-15.35071628067376,12.385806618843645,5.321309510318017,1.0380240438358255,-16.214247873797575,13.369437871629373,4.486388547526644
100860,1,1.06,0.0,-253.26027374179944,19.845105311298116,1.045,-5.483235305603267,-15.491976869472623,-36.90973763604477,1.01,-13.86715534621279,101.83980294505466,-10.198458621439077,1.015991493228604,-11.16242387780068,53.23675539851625,-4.343584645485635,0.9870927260850886,-9.465755057228959,6.584942785090367,1.297414874185767,1.0206508992938297,-15.154645306882642,11.773736605420027,-5.937393217943483,1.0114003892801788,-14.342057206423075,0.0,0.0,1.1139832701920764,-14.342057206423078,0.0,-17.239765896838456,1.0531652181983326,-15.991378954172841,31.702775667921372,-3.2344545566661544,1.0486438269369571,-16.12923983427114,9.053711161440617,5.834613859595066,1.055737182628865,-15.770088914313488,3.4306622732433425,1.76434059766801,1.0554654960018834,-15.998450760288089,5.655657076445237,1.4834510364446487,1.0498510467894662,-16.107111331008827,13.330739975329578,5.727280878289733,1.0324315800150432,-17.11500708084775,15.91649090137912,5.341104329321865
100861,1,1.0458328664218914,0.0,-237.51049276708702,16.587570144498233,1.045,-5.217932583855575,-21.094526008551743,-33.410805598278,1.0100000000000002,-13.477406790974497,100.42015359866404,-9.286852720688401,1.0165378426795146,-10.828285010201487,51.20922854695033,-4.178158814500133,1.018484430375106,-9.195560225466195,8.314884899001527,1.750502084000324,1.0700000000000003,-14.745071780148226,9.595364140683074,-6.691989285461435,1.0604979718670515,-13.94519667728243,0.0,0.0,1.0900000000000003,-13.945196677282429,0.0,-18.255583687149624,1.0671437193287596,-15.560985768350719,29.777961670467125,-3.6491528347351623,1.0848284151625547,-15.66162389733056,7.506724626853086,4.648678582218888,1.0571468380189908,-15.318000446642802,3.057672957693768,1.5725175210996554,1.0195022315370548,-15.65273799126195,6.206508137803046,1.6937694023282177,1.0480824116741345,-15.781217343854209,15.3796699006719,6.607561883251634,1.0317274015855087,-16.76568658352145,16.425667147686283,5.511968841505464
100862,1,1.06,0.0,-237.0775400734512,17.898814846526257,1.0449999999999997,-5.111884751036423,-19.284710343545836,-30.98482873994633,1.01,-13.388110733332017,103.30885866829905,-9.30071230460544,1.0212749351184165,-10.484049619132083,47.56278148081911,-3.7483015718845762,1.0203239613470876,-8.872119514900069,8.582346412714344,1.806809771097761,1.0702150574383167,-13.878312443905559,11.006124150982998,-2.510132578761942,1.0630786056840864,-13.242062666709812,0.0,0.0,1.0899999999999999,-13.242062666709808,0.0,-16.658711214502162,1.0585443319390404,-14.669275731073022,26.469852474242856,-6.394905914571517,1.0528589560965746,-14.825853205138284,9.596253549410875,6.18425228739811,1.0582173282253873,-14.469839921680244,3.0930374520310124,1.5907049753302331,1.0572823471590584,-14.63046831455082,5.240141767454247,1.3744634144142296,1.0840641197712064,-14.718056164073024,12.672335142116399,5.445634754286963,1.0400997164034613,-15.580353095131132,13.340602944243642,4.476712397397208
100863,1,1.06,0.0,-244.7984007667086,18.47262941069885,1.045,-5.281610452191238,-15.939402503968008,-34.660364072078124,1.01,-13.372167629914049,98.43818754244847,-8.418879099538678,1.01663356705279,-10.788218472621505,49.50494880447408,-4.03910670162027,1.018567861815591,-9.179697316667175,8.188798011021817,1.7239574760045926,1.0700000000000003,-14.752739077294704,9.801584053184257,-6.741883210980589,1.0603055528619059,-13.932706945124032,0.0,0.0,1.09,-13.93270694512403,0.0,-18.374650797912338,1.0539545526246907,-15.563620412786744,29.44454401284287,-4.536789522893628,1.048354140991601,-15.744000054909762,10.310370869288363,6.644461226874725,1.055351643044915,-15.386418276356238,3.688570195314327,1.8969789575902212,1.053835829731487,-15.679242671315514,6.982231103250115,1.8314048795410116,1.0531334461662194,-15.736922771707537,13.3964716436404,5.3047890492230305,1.0763778433559434,-16.74572759298303,16.629814809339226,5.464987358927148
100864,1,1.06,0.0,-232.20806739178116,16.58211566265596,1.045,-4.975009653400471,-17.892990189336917,-30.6289721310776,1.01,-12.572014038420008,91.14019881526164,-4.798268825982465,1.0176724058949027,-10.364519134463396,53.88529399613476,-4.396498882529823,1.0196921805327737,-8.780070447576731,7.316265931831907,1.5402665119646102,1.0700000000000003,-14.041378534542647,9.754167451595066,-4.34496989443689,1.062106420507267,-13.287670635991851,0.0,0.0,1.0899999999999994,-13.287670635991851,0.0,-17.260290461015366,1.0570993146346852,-14.800895056155701,28.689874254443282,-5.087587627707457,1.0609524866692137,-14.919964160889805,7.114067680500654,5.180359030465145,1.0578231104748907,-14.613685863755796,3.508502645359215,1.804372789041885,1.0425370250771477,-14.930497026633793,7.471168920492774,1.6723480006964515,1.050938800818348,-14.97549167315364,12.664622326283933,5.441096999440504,1.0360999534201523,-15.894660957990256,15.178535370778008,5.093468245227527
100865,1,1.0577078567689946,0.0,-265.2909117650355,20.234272831276954,1.045,-5.528293424636968,-15.080179528283104,-37.561307545289324,1.0100000000000002,-13.948875910348669,102.20252710989223,-10.459626285383411,1.015802597023995,-11.233259737863891,53.41709395986015,-4.358298461160139,1.0179310415970084,-9.534414749297145,7.32178005380365,1.5414273797481357,1.07,-15.244340225496153,12.834564831271337,-6.470371314331743,1.0567457056755578,-14.417134659845365,0.0,0.0,1.0899999999999996,-14.417134659845368,0.0,-18.822080552663323,1.0528770459417072,-16.068799849513447,33.64087282793653,-2.13233313426824,1.0486656571470323,-16.198258512955487,8.750463863858073,5.639187823375195,1.046729338188203,-15.843263996937788,3.2262003942834245,1.6442629349465163,1.0543500993994583,-16.132628990449916,7.011496625874599,1.8390810821966141,1.0238154947999825,-16.161399857612658,13.851972797496993,5.596659419522626,1.03583398551274,-17.00949584272145,13.40279665106408,4.497582768813444
100866,1,1.06,0.0,-220.9136739175809,14.702223906574199,1.0450000000000002,-4.713741018232489,-15.92361480399386,-28.175235489949557,1.01,-11.761729314899544,84.35145359599454,-1.570493092138598,1.018580392011299,-9.815028572133333,47.223404902520244,-3.8529556301219436,1.0203070348681134,-8.368128737610377,7.275480979549258,1.5316802062208943,1.0699999999999998,-13.739702145539315,9.831825830042419,-5.174427907806276,1.0629380825118884,-12.778736990206763,0.0,0.0,1.0900000000000003,-12.778736990206763,0.0,-16.745665661108077,1.0584305166191197,-14.312380242357126,25.92912464702769,-6.694601939136984,1.0849163928013275,-14.488775025365557,8.545825993293057,5.240542667269682,1.0578316340114957,-14.259283568593428,3.8449208653512983,1.9773878736092456,1.0543739474395903,-14.640282755206968,6.412153723814043,1.6818763865741815,0.9989416032018675,-14.725940147979736,14.228554880274794,5.864232944951022,1.0337324105635382,-15.642247848210566,17.1112930588493,5.742044650620571
100867,1,1.1108408553396996,0.0,-218.18372232615474,13.678912114495589,1.045,-4.695581605627949,-18.41453728837004,-26.720977254151848,1.0099999999999998,-12.122337569130513,91.69922355960414,-3.8821339376003934,1.0197448072942836,-9.742656816575105,44.84686299088345,-3.6590536749883995,1.0212433460462782,-8.286366898638091,6.859783950501509,1.4441650422108445,1.07,-13.49209120929371,11.24138405184243,-3.3046102070618026,1.0643340073016914,-12.547488726064733,0.0,0.0,1.0899999999999999,-12.547488726064728,0.0,-15.881880239089597,1.0606910589690621,-13.997528986054034,25.7536415228069,-6.884365292398776,1.0558969918518748,-14.15764411672689,7.860861830745222,5.065888735369143,1.0598587360714014,-13.941611910033195,3.0879941301461145,1.5881112669322874,1.0556240698186021,-14.325373268044773,5.756686067288541,1.5099504438789637,1.08609211510727,-14.419571767527472,13.680735948826165,6.5741119352236685,1.0391854389097528,-15.12955047551068,14.206477777633808,4.767274422024769
100868,1,1.06,0.0,-228.60595084056405,16.01166556528801,1.0323898774030793,-4.909429598422307,-16.653622795028415,-27.84504311455784,1.0099999999999998,-12.633329693085225,95.3658083915871,-6.510631763262452,1.0178202289068135,-10.076712576125981,41.8897099510162,-3.4177796821958815,1.019765872497393,-8.58268160676405,7.93511048745944,1.670549576307252,1.07,-13.87153698754332,9.748004423478221,-4.492777287739013,1.0603044604246112,-13.222479460032798,0.0,0.0,1.0899999999999999,-13.2224794600328,0.0,-18.37532678806332,1.0533171392304792,-14.856949232529384,32.411492214747625,-2.8417317077704674,1.0486795643117615,-14.970614779186207,9.23741507113948,5.953000823623221,1.0559158230090777,-14.541939281651151,3.213839863892474,1.6528319300018381,1.0563479085605223,-14.677888817895344,5.314153954455634,1.3938764470703404,1.0509630243759776,-14.793601003237981,12.18868266084084,5.236619217250137,1.0799688434987567,-15.885174171879848,14.888849990394933,4.8688568191642885
100869,1,1.06,0.0,-223.4213014832056,14.285040638514952,1.051837058291504,-4.729647976749787,-19.51027446017908,-29.907025966058445,1.01,-11.707781177758577,80.2637685754322,-1.0347782360415536,1.016607152365634,-10.102804154748194,52.40093477264891,-4.275390075592693,1.018768003787258,-8.608001679331814,6.667630777781227,1.4037117426907848,1.0926612077352449,-14.33733340638408,11.562403837856785,-6.857678928403272,1.0606986548418729,-13.292988293488571,0.0,0.0,1.09,-13.292988293488571,0.0,-18.131402907952705,1.054850328344003,-14.94613595600048,30.79357075384283,-3.8135674783045914,1.0505107622914556,-15.108635635432972,8.270996460131414,5.33019771875135,1.0564044552314533,-14.865488718187535,3.817809286887467,1.9634447761135547,1.0541527595895064,-15.240745114725133,6.30584219298359,1.65399139488094,1.0485411243016707,-15.332216583059596,15.189174728134503,6.525719512828161,1.0332385078732,-16.16466847964078,15.593920797741418,5.232859328101142
