sample_id,label,vm_pu_bus0,va_deg_bus0,p_mw_bus0,q_mvar_bus0,vm_pu_bus1,va_deg_bus1,p_mw_bus1,q_mvar_bus1,vm_pu_bus2,va_deg_bus2,p_mw_bus2,q_mvar_bus2,vm_pu_bus3,va_deg_bus3,p_mw_bus3,q_mvar_bus3,vm_pu_bus4,va_deg_bus4,p_mw_bus4,q_mvar_bus4,vm_pu_bus5,va_deg_bus5,p_mw_bus5,q_mvar_bus5,vm_pu_bus6,va_deg_bus6,p_mw_bus6,q_mvar_bus6,vm_pu_bus7,va_deg_bus7,p_mw_bus7,q_mvar_bus7,vm_pu_bus8,va_deg_bus8,p_mw_bus8,q_mvar_bus8,vm_pu_bus9,va_deg_bus9,p_mw_bus9,q_mvar_bus9,vm_pu_bus10,va_deg_bus10,p_mw_bus10,q_mvar_bus10,vm_pu_bus11,va_deg_bus11,p_mw_bus11,q_mvar_bus11,vm_pu_bus12,va_deg_bus12,p_mw_bus12,q_mvar_bus12,vm_pu_bus13,va_deg_bus13,p_mw_bus13,q_mvar_bus13
1952,0,1.06,0.0,-225.65230058618957,15.338083663995835,1.045,-4.817295096426943,-16.65173779104854,-29.32043376686444,1.01,-12.050849195616712,86.57709963913712,-2.6975678956850366,1.01815137696254,-10.021030427635417,47.01993805954595,-3.836354778916928,1.0197618241115332,-8.561996374931985,7.441546395339344,1.5666413463872324,1.07,-14.173642515729863,12.804646962980229,-5.822474525339384,1.0627350378794886,-13.04592033041689,0.0,0.0,1.0900000000000003,-13.045920330416884,0.0,-16.871307812295044,1.0582703869708252,-14.610779467071898,25.666901861368387,-6.835717826891777,1.0523898644163836,-14.842926543255254,9.691735025915108,6.245784794478631,1.0573477453503046,-14.653132734521694,3.873824756703584,1.992252732018983,1.054101210438826,-15.071543032998989,6.927844469514184,1.8171395329873332,1.0500913881498397,-15.11055148903739,13.484156813703208,5.793193297739158,1.035010007591564,-15.92235567392912,16.308696375427274,5.472716904505802
3311,0,1.06,0.0,-239.74643162623715,17.887355782954835,1.045,-5.165688119861652,-17.752118672169917,-32.78813599119916,1.01,-13.260725775457782,99.27036095129516,-8.395248796308202,1.017285479598985,-10.604026127593126,49.36259449317315,-4.027492019317474,1.0193044896439312,-8.994481121420796,7.07292763780444,1.489037397432515,1.07,-14.408900543155264,10.748125106818948,-5.02027901989738,1.0608432575623965,-13.66211869038171,0.0,0.0,1.0900000000000003,-13.662118690381712,0.0,-18.04192407436176,1.0546932741232886,-15.24815922195842,30.200370837781776,-4.141073167232829,1.0492057190477615,-15.413495572506946,10.098828380863097,6.5081338454451085,1.056060533991554,-15.03816738892018,3.3836037002004105,1.740139045817358,1.0547455888305517,-15.283536353796954,6.892443445983616,1.807854018618656,1.0514250311817923,-15.316175455868471,12.012740601099637,5.16102929528725,1.0361083131698634,-16.232157904824497,14.223691664368944,4.773050894083539
2492,0,1.06,0.0,-218.5038157366945,14.1235433248183,1.045,-4.645272190279939,-20.36332351282614,-27.083606475844025,1.01,-11.937449245044633,88.60725360596697,-3.2699921853550755,1.01862060603295,-9.748013571234887,43.44370515116965,-3.544570085555684,1.0201940533772222,-8.325758560484475,8.578998383420299,1.8061049228253268,1.07,-13.663519003228062,10.58173872008075,-4.816615055328214,1.062532218705888,-12.74550859006182,0.0,0.0,1.0900000000000003,-12.745508590061815,0.0,-16.996810451650546,1.0575619067854876,-14.297959521203124,27.12052975489098,-5.989262684917119,1.0523694686906722,-14.471212257231524,8.946878637606602,5.765766233124253,1.0575681395206904,-14.202098154703007,3.577388207604116,1.839799649624972,1.055848900738189,-14.490478203393112,5.283655799464782,1.3858769310071537,1.0497597292929486,-14.61810587709008,14.155494225629752,6.081619741381672,1.034193783181923,-15.546690031700368,16.51139921244973,5.540737990754948
4176,0,1.06,0.0,-239.09326016828723,18.027997762660668,1.045,-5.158623013835171,-19.1600325095424,-31.95502194573924,1.01,-13.551953965858502,105.4414664031602,-10.441202937341211,1.0182745429081868,-10.50934391084694,43.9627797515673,-3.5869213604835224,1.0197913459592387,-8.943069196406631,8.564991175443595,1.8031560369354944,1.0699999999999998,-14.303346244618638,10.558781608687866,-4.864860066104438,1.0621419843134987,-13.473657286832342,0.0,0.0,1.0899999999999994,-13.473657286832344,0.0,-17.238283904788915,1.056883514618463,-15.00939784850836,29.512478628814332,-4.61603063348786,1.0519056702498346,-15.165244007214142,8.84262359929133,5.698579652876639,1.057437447512209,-14.863994923476389,3.441068052026452,1.769692141042178,1.0549777458929317,-15.1686277535258,6.288108606266604,1.6493399622994431,1.0503804290193324,-15.241465761338972,14.486629662413408,6.223885336444269,1.0386844989570252,-15.966281931832938,12.78939846487708,4.291744451301042
4331,0,1.06,0.0,-220.37124901468016,14.66476598342226,1.0450000000000002,-4.695680356596815,-18.25267605232656,-27.51223577085522,1.0100000000000002,-11.84683312332831,85.491673373814,-1.9946443846027544,1.018608258963366,-9.871268308326556,52.13251595391151,-4.253489795402821,1.020506494819041,-8.369527780156197,7.9551873959851775,1.6747762938916182,1.0700000000000005,-13.391562141232516,9.819909296308367,-2.893691545206749,1.0630497404469863,-12.680156090675665,0.0,0.0,1.09,-12.68015609067567,0.0,-16.676572757754535,1.058542556832608,-14.133617826246086,25.152836160880867,-7.135935216681045,1.0524576869752182,-14.316198405214008,9.884740794846977,6.370166290012492,1.057414899999536,-13.99695856313735,3.764359269345192,1.9359561956632447,1.0567273360784566,-14.17233092549195,5.504623261082941,1.4438356094643794,1.0523810301240857,-14.256870081134222,11.575105008380715,4.973008077674685,1.037408933183842,-15.210898933720326,15.305095165479967,5.135937974993276
2036,0,1.06,0.0,-246.8406004866549,19.120099452273568,1.0449999999999997,-5.352339536794049,-15.664709842783484,-35.11778325128085,1.0100000000000002,-13.854510248182097,106.65564476985486,-11.57300071843776,1.0172322084084788,-10.751532781423482,41.78558485404449,-3.409284119890657,1.0189303590292682,-9.169160110531818,8.562913338026164,1.802718597479192,1.07,-14.72232898264618,9.805135021095596,-6.376050116834428,1.0601901573028476,-13.936908586355257,0.0,0.0,1.0900000000000003,-13.936908586355257,0.0,-18.44605650859853,1.0534183265976111,-15.590827523446109,31.93345037125391,-3.114781850072859,1.0487372216510198,-15.726566091853517,9.403282556460113,6.059893203052084,1.056153337880254,-15.33675266765857,3.011792288168266,1.5489217482008255,1.0541391653803585,-15.637601360002524,6.576991989907384,1.7251126530904628,1.0491329847105295,-15.720614096143755,14.079364316352496,6.048912076655142,1.03268802890595,-16.69751431649005,15.573039984067236,5.2258523436467215
100482,1,1.06,0.0,-243.01048454292163,19.255598514258942,1.0450000000000002,-5.268054578108192,-16.557325215360805,-32.291240207905616,1.0099999999999998,-13.698586986766765,105.6023967521347,-10.058222043062944,1.0332442801435642,-10.691600983653649,51.160489452629854,-4.36796630773711,1.0206948084397436,-9.021026634340261,6.702368205355782,1.4110248853380547,1.0700000000000003,-14.087558322794447,11.938291739578318,-1.9193001018048577,1.0641563698525798,-13.359498640232571,0.0,0.0,1.1404530923451117,-13.35949864023257,0.0,-14.788039426467462,1.0606131400236996,-14.737880718873384,25.7826521722788,-6.864900149813192,1.0556935382734292,-14.877399797094498,7.940185650854232,5.117008530550507,1.059563256753763,-14.607179486643384,3.2659868317018947,1.6796503705895418,1.0564487295006169,-14.875045218115948,6.074811116576825,1.5933930797578597,1.0042159093820346,-14.918394433541904,12.282402714120437,5.328062511088299,1.04222774380456,-15.659646999860222,12.679425420123891,4.254840745008011
101255,1,1.096721063740019,0.0,-250.14933818138687,19.397424852645873,1.0450000000000002,-5.281259021883921,-19.68258863595376,-33.955335952577286,1.0100000000000002,-13.767983006974744,105.14250440877903,-11.07227138645171,1.0169349170732587,-10.813058199389276,47.76543062521799,-3.8971794861579525,1.018865378385302,-9.178755268900254,8.149010230526045,1.7155811011633801,1.0738671469761412,-14.617379244194742,10.3755508016657,-5.706979090774738,1.0602768201082937,-13.91981572389629,0.0,0.0,1.0900000000000003,-13.919815723896289,0.0,-18.392430361600958,1.053701439383177,-15.532038904226816,33.38834423875022,-2.3074303077628997,1.0498591356270488,-15.626731353880583,7.675156401149195,4.946211902962808,1.0425174575158185,-15.2718782657291,3.603407188731573,2.200850662323766,1.055702044290212,-15.452028105251069,5.685866463985263,1.4913748102256434,1.0504576137782962,-15.554502573747774,13.60038473517838,5.843128256595165,1.0357864323497272,-16.460576126416107,13.674747749472147,4.588841526668503
101200,1,1.06,0.0,-226.41504397159798,15.216705006283782,1.045,-4.826634813477021,-17.17314294073924,-29.932557676974085,1.0099999999999998,-11.996360113745455,84.6160723650945,-2.3710662419697854,1.0173339796815206,-10.10503037965691,49.29390064637944,-4.021887291231796,1.019264861233774,-8.618232647562802,7.235621847793823,1.5232888100618567,1.0700000000000005,-14.222455988110019,11.919943372341606,-6.261633421502321,1.0613866567666326,-13.218904948824878,0.0,0.0,1.0899999999999999,-13.218904948824878,0.0,-17.705673644263605,1.0558789640517927,-14.832118411854376,27.675099979986527,-5.6096202404324025,1.0308672683746363,-15.044028431836244,9.222403093715023,6.431028387265662,1.0561382150530374,-14.777872844988371,3.8678334270827293,1.9891714767854083,1.0549598662799802,-15.085214170276588,6.035774263196856,1.583153905100815,1.0198635359142838,-15.173718990596837,14.568878003088312,5.455934283292896,1.03302009853882,-16.102048120161164,16.65799780290328,5.589932148625252
3403,0,1.06,0.0,-249.2872002285525,19.897320985416904,1.0450000000000002,-5.408033593920415,-16.177017278954324,-34.45552861943968,1.0100000000000002,-14.006445986508576,107.57746034964975,-11.35999699550156,1.0182081785589356,-10.915741506881725,50.10434569006495,-4.088011468436264,1.0196576835571998,-9.265062596665109,8.588534478512685,1.80811252179214,1.0700000000000005,-14.60808085733567,10.801998701487008,-4.649289946987437,1.0632975569292709,-13.744570316245346,0.0,0.0,1.09,-13.744570316245344,0.0,-16.523226197612686,1.0593041546907758,-15.206717170728572,25.11324443733696,-7.188859952120573,1.0542748961988326,-15.368101986036317,8.475966450172365,5.462289490111076,1.0589190789813063,-15.108239234325694,3.178366192088191,1.634588327359637,1.0553343647512334,-15.463167292542405,5.748964040057388,1.5079249941134094,1.0497555042521514,-15.573340345590331,14.603094670845335,6.273922154881703,1.0360016181761862,-16.429642963642145,15.865670216603403,5.324050408256184
18,0,1.06,0.0,-224.8122188854449,14.763334776772322,1.0450000000000004,-4.784922740396542,-19.893787701807238,-29.66898494309449,1.0099999999999998,-12.134746318975434,87.82188935513693,-3.915048743483961,1.0169273111851151,-10.046027552630738,44.80527858473636,-3.655660805030792,1.0189959761821117,-8.575051963993163,7.2738825955821085,1.531343704333075,1.07,-14.2092775772823,12.087285463542742,-6.322191504128206,1.0597359093950276,-13.311920098527915,0.0,0.0,1.09,-13.311920098527915,0.0,-18.72714093637228,1.0526709274491866,-15.00830799679056,33.143906701259425,-2.4037360148478264,1.0476202130594707,-15.177420300730676,9.86489910076665,6.357379420494056,1.0550459676602832,-14.827881446340756,3.615227706089797,1.859259963131905,1.055121759497037,-15.060528958796116,6.159661563577885,1.6156489347089575,1.050429488124532,-15.13199303529281,13.066913965705794,5.6139334074884175,1.0344233415106945,-16.023953786807297,14.293346808377777,4.796425103482477
3691,0,1.06,0.0,-237.3761033500417,17.06994243994868,1.0450000000000002,-5.1005992506266855,-15.436913776579662,-33.17478557249437,1.01,-12.784061976227202,92.697884332756,-5.996751057849195,1.0167466078542968,-10.461237058810369,45.53100193373906,-3.714872542710928,1.018592194029301,-8.942233936949492,8.146921726341475,1.7151414160718907,1.0700000000000005,-14.674103876239732,12.750598066667038,-6.754551369500735,1.0601403580235311,-13.709568152660005,0.0,0.0,1.09,-13.709568152660008,0.0,-18.47687184464999,1.0536227279437818,-15.395017053160853,31.9748393382489,-3.099674745820959,1.0493420552742587,-15.540938849299636,8.794407992942041,5.66750737322932,1.0564527543459146,-15.221157904857836,3.066244344891913,1.5769256630872732,1.0551749101394228,-15.529076671661205,5.647624251777046,1.4813440660398811,1.0491817449608347,-15.643123253458263,14.036184298186669,6.030360661443169,1.0317688877334044,-16.611491795929755,16.42705126096132,5.512433309047424
100274,1,1.0262165612734802,0.0,-214.2034351641581,14.656632435531524,1.0449999999999995,-4.606689863784356,-20.71072329152642,-27.059689656283044,1.01,-11.767507121648869,86.09277578169323,-2.51038466910369,1.018173680620059,-9.723475936999732,43.64990141955573,-3.561393630465844,1.0199242216536872,-8.306748251291562,7.591825979333208,1.5982791535438317,1.0700000000000005,-13.79543537157658,12.830747858619759,-5.055062627517632,1.0978533869041682,-12.813693095049242,0.0,0.0,1.0899999999999999,-12.813693095049242,0.0,-17.485062510223273,1.0795078073464999,-14.415529025220863,32.96324978733023,-3.6445339285790777,1.0516514153606267,-14.57384430569241,8.397986193660131,5.412035547025425,1.1049046625947432,-14.312246044964338,3.476905289642165,1.6398713734693862,1.0560441590876979,-14.60000334023998,5.327181673580412,1.3972935537260156,1.0504141515722722,-14.706361436186222,14.426664084158261,6.198122347267983,1.0376349115687526,-15.43494361078788,13.327113717616356,4.472185811280653
0,0,1.06,0.0,-242.3949696053302,18.02112858608511,1.045,-5.218192979671367,-18.872904506421563,-33.67105957578061,1.0100000000000005,-13.4527826215051,101.14454336206374,-9.46426068710004,1.016798950825021,-10.705390060313407,46.2054668729761,-3.769902108882988,1.0186227304549784,-9.120832882277082,8.273883014499773,1.7418701083157373,1.0699999999999998,-14.75673794369542,12.639530537396157,-6.085873860631821,1.060234565525745,-13.888769291391212,0.0,0.0,1.09,-13.888769291391212,0.0,-18.41857710867889,1.0537444002939973,-15.540436757460505,31.322152215172903,-3.471821291635262,1.0488932300446765,-15.696550767105345,9.544662668339186,6.151004830707464,1.0561509706754906,-15.34281093960248,3.123403004572737,1.6063215452088286,1.0557904201381447,-15.58093303178418,5.479814340200164,1.4373283515279098,1.0501720780653518,-15.690083326987994,13.199727698175934,5.67099412217928,1.033153679674501,-16.66444924746178,15.720841886910703,5.275450297621035
3628,0,1.06,0.0,-232.87957997575836,17.147204507565323,1.0450000000000002,-5.026588220276553,-15.448243615877576,-31.11614162511029,1.0100000000000002,-12.917479393439653,98.14583086466622,-7.3329437263159,1.018375167204222,-10.221250761992604,44.93876911986901,-3.666552292206888,1.0202900120257543,-8.674538606828724,7.113468933798458,1.497572407115463,1.0700000000000005,-13.845997070176464,10.074113881820864,-3.3468740216567383,1.0615311791547843,-13.209429873932129,0.0,0.0,1.09,-13.209429873932129,0.0,-17.61624451960553,1.0555344221797651,-14.759658874511212,30.331932319634547,-4.100767225079224,1.0506476012420485,-14.881723169600988,9.15420260686406,5.899375013312401,1.0570920512518032,-14.479314834181745,3.051699144033222,1.5694452740742264,1.056182615048144,-14.65658589325476,5.859204070137508,1.5368404118393428,1.0520183520433444,-14.732870996426804,11.572346649334436,4.971823004899235,1.0362783264202824,-15.732484083764191,14.682932139257275,4.927158435992382
100537,1,1.06,0.0,-242.48611032441704,18.45531490939382,1.0449999999999997,-5.23446086061628,-16.82601023646457,-33.3180643018705,1.01,-13.402320783408257,100.30758411568891,-8.700952552922622,1.0174931552261302,-10.703311380026763,51.029176840951365,-4.16346840334122,1.0625428358714748,-9.075225363969043,7.37750765479782,1.7333275811754505,1.0553091026085417,-14.417314816575924,10.559249446141257,-5.120664745448265,1.0616217352397879,-13.675073734374322,0.0,0.0,1.09,-13.675073734374322,0.0,-17.560209247023124,1.0561896747095083,-15.214500059726896,27.02992381053417,-5.985137128097666,1.0504935247227838,-15.38556137521339,10.159087683486518,6.5469676182468675,1.0569485692160847,-15.019732323378257,3.1439172973381915,1.6168717529167793,1.0378132391121764,-15.281796875237282,6.52157548561508,1.4487159755447083,1.0502619674602955,-15.372685080640828,12.990194940153856,5.58097264095499,1.033576706231966,-16.39608052409541,16.543274974222697,5.551434555108301
2174,0,1.06,0.0,-216.21675853780343,13.854541039449732,1.045,-4.594979241913223,-21.11386382978805,-26.307188992950923,1.01,-11.912725625242864,89.5022096321481,-3.481186543416125,1.0188990626217993,-9.654409224669864,42.05614337229147,-3.4313589780739875,1.020555694410316,-8.233801787838209,7.211999627937672,1.5183157111447727,1.0699999999999998,-13.592050354073116,12.201823684630796,-3.846854474323592,1.0625875509006888,-12.670645553328248,0.0,0.0,1.09,-12.670645553328248,0.0,-16.962571398381634,1.0575458182213522,-14.23324728937955,27.85224621534593,-5.576870599357928,1.0526274598068248,-14.39444312266493,8.597416251970344,5.540557140158676,1.0577930046074142,-14.124206182632042,3.4763304583256343,1.7878270928531848,1.0556578197166169,-14.419536184000684,6.132300854892748,1.6084723553817,1.0515770928541697,-14.481099194557627,11.52594597172572,4.951887898963648,1.034510258932252,-15.474828822367709,16.89393938385757,5.669107175791126
1356,0,1.06,0.0,-233.51463729663905,16.265287964646134,1.0450000000000002,-4.9856173381704805,-18.9621983400439,-31.597967119813475,1.01,-12.486382231855188,88.3649735689902,-4.350553376433574,1.016477897464345,-10.468743845658896,53.17906406019193,-4.338877611605618,1.0186690731839,-8.895667932386143,6.626512869696313,1.395055340988698,1.07,-14.557989664464955,12.267661709138224,-6.603835604634682,1.0604155195970335,-13.626512832822351,0.0,0.0,1.0900000000000003,-13.62651283282235,0.0,-18.306604393547303,1.054284964162028,-15.263545056620323,31.119012616876944,-3.6077813193635286,1.0495483927245837,-15.4266483962178,9.139873972317416,5.890141004382343,1.056248195449616,-15.119428567621611,3.4118710929458587,1.7546765620864448,1.0552383235814151,-15.408168700427584,5.6726129528807405,1.4878984794441337,1.0494046652584896,-15.516975142938032,14.62651109743942,6.283982545566566,1.034472500044175,-16.359009322357405,14.64217035216916,4.913479983949387
100200,1,1.06,0.0,-221.3728850690205,14.383266975177941,1.0322452863262401,-4.708658490393093,-19.83703614104658,-30.638123077925883,0.9954350329271258,-11.833959754909475,80.99286520387827,-2.048067554750542,1.0176874629786414,-9.892125876763723,46.915291343789846,-3.8278166577569124,1.0195778005856044,-8.439219100088867,8.253471227369829,1.737572889972597,1.0297134805432733,-13.832972529043461,11.325473609234054,-5.27429291210247,1.0613015056277069,-12.978959174522846,0.0,0.0,1.1211424683058822,-12.978959174522846,0.0,-17.949861853588942,1.055485217866321,-14.579326010930437,30.944369484891467,-3.7541680118164464,1.0513031251160636,-14.705079309643587,8.132175390357077,5.24073525156345,1.0573476010353395,-14.38886128370128,3.192403624333309,1.6418075782285584,1.054430270399511,-14.726366780732027,6.7088147925257715,1.7596891259083947,1.0501992455639908,-14.784245222734649,13.32255105921908,5.7237626772941255,1.0348529527580397,-15.688112709977517,15.17271195230984,5.091514077956333
101429,1,1.06,0.0,-227.63911393453049,15.710890102797984,1.0744660389281309,-4.874572115032387,-15.447925245536872,-29.283342567190957,1.01,-12.398516338093852,91.8600379470115,-4.942360713318745,1.015421743745189,-10.04996635261596,40.748393523769685,-3.7794943818825133,1.0196354828198613,-8.592627652962673,8.636902441400139,1.818295250821084,1.0700000000000003,-14.066553821186154,12.041257843666443,-5.062262556995783,1.0615869279516073,-13.14471276803545,0.0,0.0,1.09,-13.144712768035452,0.0,-17.581747676836954,1.0559288669209448,-14.749022820641976,28.44040167591487,-5.180978216410299,1.0503849236222862,-14.937811117772272,9.824146868160767,6.331116870592496,1.0564998613714385,-14.637510499694294,3.6104891342369854,1.8568229833218766,1.0553843230441893,-14.90690589938055,6.183813329202991,1.6219838240532383,1.0510834807395344,-14.97149627349208,11.939111974287272,5.12939625561971,1.073655835735062,-15.95952972831162,17.547232755757715,6.096827183105438
4221,0,1.06,0.0,-237.47379401209508,16.94224148263777,1.0449999999999997,-5.09576346400419,-15.417953654811186,-33.4815443322965,1.01,-12.61849447644273,88.98240142372131,-4.84138447437801,1.0160893516894298,-10.543122943392524,51.42705993049404,-4.19593166796918,1.0183468061425422,-8.970922301462185,8.024967246465224,1.689466788729522,1.0700000000000005,-14.502062536411817,9.56267267958279,-6.48272724028611,1.0592986017268575,-13.774894161516016,0.0,0.0,1.09,-13.77489416151602,0.0,-18.99774289964532,1.052151912342066,-15.453016359388874,33.381180299279606,-2.2494630839497773,1.0482989861568468,-15.550578065184284,8.21670024295372,5.295206823236846,1.0553746277798626,-15.161928070437222,3.613838400587241,1.858545463159146,1.0542175532751878,-15.412727012072358,6.749992323172307,1.7704897896845395,1.0497672820909842,-15.480115917063134,12.557980702098774,5.395280597938729,1.0308814701430669,-16.590040030609266,16.654812317454542,5.588863193776689
2826,0,1.06,0.0,-248.69821582421991,19.76129735694436,1.0449999999999997,-5.401816577959445,-15.616225817982476,-34.86417774949573,1.0100000000000005,-14.017495166256712,108.27856887929624,-11.886645997688651,1.0178532663368196,-10.8551102492133,46.74559384876491,-3.813971046238144,1.0195220833332526,-9.215588102385704,8.083977378490829,1.7018899744191245,1.07,-14.567054838954478,10.676026359089777,-4.36719714940272,1.0618043268492872,-13.828186730545877,0.0,0.0,1.0900000000000003,-13.82818673054587,0.0,-17.447223238306734,1.0563900979540308,-15.3685461858999,28.6669187156748,-5.072025464756241,1.0515453854465349,-15.50467268976777,8.788412109897592,5.663643359711784,1.0573236531810422,-15.16208489009468,3.338632497432485,1.7170109986795694,1.0547749402742208,-15.44521327096119,6.886727780138983,1.8063548275774368,1.0514425410469337,-15.482424882709012,11.60665055997336,4.986560981321887,1.034998461933088,-16.486253985423904,15.913048830629066,5.339949272023176
4209,0,1.06,0.0,-207.1098045388379,12.330818258550536,1.0449999999999997,-4.39207932672904,-17.148829490223125,-24.938279814867656,1.01,-11.064561174045783,80.42824771797152,0.3673715076210193,1.019328313001511,-9.217571865730973,41.10393923913957,-3.353668682691304,1.0211006764063646,-7.872399970926271,6.769402787467556,1.4251374289405376,1.0699999999999998,-13.095246043180866,10.311705452771946,-3.895307218102495,1.062595930627635,-12.208227529585834,0.0,0.0,1.09,-12.208227529585834,0.0,-16.95738610041341,1.0573142145340029,-13.758578203094316,28.07560312609263,-5.44187863742906,1.0512189905757463,-13.96344239829783,10.300864625685875,6.63833498099757,1.0569498683561125,-13.664335039953071,3.5885439904501766,1.845536909374374,1.0551487376543234,-13.945834853917187,6.525075345354395,1.7114951725519774,1.051433151693092,-13.990380698097916,12.884322953322169,5.535486898464328,1.0383686431854746,-14.77070400161075,13.624165660432794,4.571867671286171
396,0,1.06,0.0,-248.72332286360864,19.64096039217468,1.0450000000000002,-5.388105847394036,-17.213475117085377,-34.6145290281589,1.0099999999999998,-13.932220844491134,105.9246073907841,-11.085633558515358,1.017458394827074,-10.956921520980409,51.80863440511925,-4.227064313388389,1.019392256668218,-9.268767743711654,6.463075012544067,1.3606473710619085,1.07,-14.696170622347417,10.44015581093825,-5.162073262609169,1.0617677350935826,-13.92425284405982,0.0,0.0,1.09,-13.92425284405982,0.0,-17.469865880213035,1.0565188600753908,-15.460853762257274,27.330231994473053,-5.829364131925306,1.0512617195268792,-15.620343763892109,9.088951679853013,5.857324415905268,1.0566357858395308,-15.307558743099207,3.9461740499192217,2.0294609399584544,1.0553581525849869,-15.550422868462064,5.923798034269908,1.5537830909560455,1.0502604289708282,-15.647408836942605,13.145656653347856,5.64776359921612,1.0338639053471914,-16.649108235081194,16.46603544748541,5.525515250834019
100255,1,1.06,0.0,-246.09503385306218,18.161651136714966,1.070683348937551,-5.2932692894088325,-14.154972969368657,-36.09197932799928,1.01,-13.080010637796532,91.7657339527882,-6.4825970021124775,1.0194291613225919,-10.920601020092944,54.06434640477543,-4.7087318678059455,1.0175666856254306,-9.290699196418526,6.485831870327786,1.3654382884900578,1.07,-15.19701986532737,11.195218391673478,-8.80477464851014,1.1111479698191564,-14.2821372974748,0.0,0.0,1.0899999999999994,-14.282137297474804,0.0,-19.519777668538737,1.0509327350424724,-16.028049808551124,32.97003627122942,-2.4321020783505247,1.046015546645869,-16.196666159602522,10.200716960410602,6.573795374486842,1.0544448703962277,-15.82049913900322,3.3553939328378988,1.7256311654594825,1.0015682210026913,-16.111823107495592,6.534131183394748,1.7187743166968767,1.0475899674346907,-16.234379274597725,15.338160634726535,6.589728272697329,1.0295781522878424,-17.227191370601176,16.3724477986259,5.4941099995388925
3112,0,1.06,0.0,-254.807107182198,19.97561364047494,1.045,-5.506639496551477,-20.20704796495153,-36.65809119577065,1.0099999999999998,-14.287516584559558,107.77343516950847,-12.781134766086597,1.0158768969253824,-11.28739231592916,52.02492921714404,-4.244711798051501,1.0179741243765188,-9.56731811567343,6.757751255074055,1.4226844747524368,1.0699999999999998,-15.338824518355803,11.7926059140066,-7.480206883179552,1.059632049291743,-14.487002576419355,0.0,0.0,1.09,-14.487002576419355,0.0,-18.791408613113973,1.052956459042734,-16.146820645100473,31.121976883405974,-3.5529231520703703,1.0478133404482757,-16.316293528730625,9.881228401033695,6.367902747332835,1.0550534118916357,-15.966140951401494,3.714701883879599,1.910418111709518,1.0553431044009731,-16.190848894514662,5.359054430249273,1.405653621048998,1.0487855650252138,-16.326910185474016,14.856416235002968,6.382756604667932,1.0323790157209978,-17.270232831180554,15.486773508227143,5.196903861821184
182,0,1.06,0.0,-232.12859058692655,16.992100287259653,1.0450000000000002,-5.003274920621235,-16.880539433316514,-30.569787298305044,1.0099999999999998,-12.98333117012534,99.91658696719618,-7.902406555136402,1.0186742419996158,-10.180442853438306,41.35818433531111,-3.374412529450069,1.0203184756673649,-8.669064155683307,6.712096187624127,1.4130728816050784,1.0700000000000005,-14.09874289768032,11.22232586657762,-4.53618202200872,1.0621956281585527,-13.219929116858678,0.0,0.0,1.09,-13.219929116858674,0.0,-17.205089586816626,1.0568416332928663,-14.795269253997798,27.9862327918554,-5.47318528733442,1.051618248744012,-14.963788958313506,8.987679378738989,5.792060044076237,1.0568475113676088,-14.679723174741518,3.932448281941305,2.0224019735698207,1.0547075852121095,-14.976468391934285,6.819826460697698,1.7888069405108735,1.051140597001849,-15.0166786937744,11.69406759000708,5.024117927558606,1.033920181017518,-16.026005345689086,16.88488723901591,5.666069543293929
100462,1,1.06,0.0,-227.33293101289797,15.099850026697906,1.045,-4.850289775434276,-15.767839350922127,-31.100548344007223,1.000454282068371,-11.97216674474686,80.82683588354958,-2.4640839443739315,1.0166734325905784,-10.082012280237432,44.96152558997373,-3.668408991650576,0.9840092107857674,-8.63983653696462,8.254774788612796,1.7234600680446652,1.0394916338966975,-14.361665233470474,13.678810415780607,-7.362399295695999,1.0596904513889434,-13.365960602795276,0.0,0.0,1.09,-13.365960602795274,0.0,-18.75526993247334,1.0527242037606994,-15.07120734722164,33.33172631274155,-2.300178877149058,1.0474679616037121,-15.26420272960053,10.223463276686601,6.588454111642477,1.0550819751697922,-14.942668940426953,3.507645138178134,1.8039317853487518,1.0550134356549719,-15.214772609745854,5.9035628925087735,1.5484755127891816,1.0520382272023843,-15.304563987597811,16.221153468259935,6.052043244973009,1.0358821662312059,-16.03512771772132,12.827019374954887,4.304368917770105
100532,1,1.053418128739922,0.0,-230.3474717597465,18.44785201954801,1.045,-5.0360037370700725,-17.937866244667518,-30.10451350976315,1.01,-13.323095343456837,105.53366709033851,-9.844552481886467,1.019416641304799,-10.198931784780049,41.8870979286651,-3.4175665674015434,1.0209585531193892,-8.655943125986886,7.3798099244854996,1.553644194628525,1.0700000000000003,-13.764473707725772,10.747925806306796,-2.672114086422688,1.0630794146078506,-13.049973404962392,0.0,0.0,1.0899999999999999,-13.049973404962394,0.0,-16.658210659916364,1.0582029513212416,-14.526879573739418,28.636151054977063,-5.16217428793442,1.0532330649201704,-14.664130926972032,8.398242322776156,5.41220060801129,1.057926271877306,-14.353129577059057,3.6469126192464216,1.875555061326736,1.0567659972887617,-14.54189353689651,5.411539050804095,1.4194200788994351,1.0086399604879102,-14.63077330971894,13.06887460665904,5.763632972441927,1.0401451783356914,-15.43153850374265,12.878301452134934,4.321577668501661
